objectid,parentid,title,date,description,subject,location,latitude,longitude,resourceType,format,itemType,itemDescription,language,notes,creator,collection,source,rights,rightsURI,rightsIcon,rightsNote,display_template,filename,object_location,image_small,image_thumb,image_alt_text
photo_001,,Bowl down cancer,1964,"Photograph caption dated March 19, 1964 reads, ""Six Hollywood starlets have been named to promote Bowl Down Cancer Week opening in Los Angeles April 1. The beauties each representing one of six continents to show the universality of the problem, are, front to rear, Marzita Saucedo, Anna Steffen, Valya Garanda, Tanya Lemani, Judy Pace and Geri Hoo. They plan to put in appearances at luncheons and on television.""",Bowling associations;Actresses;African-American women;Asian-American women;Hispanic-American/Latinx women;Fundraising;Promotional events;Competitions;Women models,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,eng,"	
Photograph was edited for publication purposes",,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,"<img src=""https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg"" />In Copyright",http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_001_bowl-down-cancer.jpg,/objects/photo_001_bowl-down-cancer.jpg,/objects/small/photo_001_bowl-down-cancer_sm.jpg,/objects/thumbs/photo_001_bowl-down-cancer_th.jpg,"black and white photo of six young women, representing various nationalities, wearing matching outfits and posing in a line down a staircase. They are wearing nametags to represent a specific continent or region"
photo_002,,"Mixed bowling league, Ronnell Bowling Alley",1963,"Mixed bowling league at Ronnell Bowling Alley, 12385 San Fernando Rd., Sylmar. Women, left to right: Gloria Balucas and Frances Pilar. Men, left to right: Sam Balucas and friend, Fred Lomboy.",Bowling alleys;Bowling balls;Asian-American women,"Sylmar, CA",34.302895485026674,-118.44275790113433,Still Image,image/jpeg,Photographs,1 photographic print; b&w,No linguistic content,,,Shades of L.A. Collection,Shades of L.A. Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,"Statement from Los Angeles Public Library: The contents of this collection are restricted to personal, research, and non-commercial use. The Library cannot share the personal and/or contact information of the donors, their descendants, or associates who contributed photographs and oral histories to the collection.",image,photo_002_mixed-bowling-league.jpg,/objects/photo_002_mixed-bowling-league.jpg,/objects/small/photo_002_mixed-bowling-league_sm.jpg,/objects/thumbs/photo_002_mixed-bowling-league_th.jpg,"black and white photo of four bowlers at a bowling alley, two men standing and two women kneeling in front. The two women have hands placed on a bowling ball in between them."
photo_003,,"Local ""booster"" teams in tournament",1941,"One of the leading local ""booster"" teams in the bowling tournament will be this Vogue Bowl aggregation of charmers. Watching Sharon Gormly fire one down the alleys are: left to right, June Davis; Virginia Buchanan; Barbara Bitticks; Alice Gifford; and Substitute Helen Cornelius. These girls are all models and ardent bowling enthusiasts. The W.I.B.C. will draw entries from all over the United States and several thousand keglers are expected to take part in the big event. Photo dated: May 7, 1941.",WIBC;Bowling alleys;Bowling balls;Competitions;Women models;Bowling associations,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photograph; b&w,No linguistic content,,,Herald Examiner Collection,Herald Examiner Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_003_local-booster-teams.jpg,/objects/photo_003_local-booster-teams.jpg,/objects/small/photo_003_local-booster-teams_sm.jpg,/objects/thumbs/photo_003_local-booster-teams_th.jpg,black and white photo of six young women wearing matching uniforms while standing on a bowling lane. One of the women has just rolled her bowling ball while the five other women hold their bowling balls and pose for the photo.
photo_004,,Officials of the Woman's Bowling Association,1932,"Photo shows two officials of the Woman's Bowling Association. (Left) Hazel McNutt, Secretary of the Southern California Association and captain of the Ocean Park team. (Right) Mrs. Almeta H. Squire, Preident of the California Association and member of the Killian's Jewelers team. Photo dated: May 27, 1932.",Bowling balls;Bowling associations,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photograph; b&w,eng,,,Herald Examiner Collection,Herald Examiner Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_004_officials-of-the-womens.jpg,/objects/photo_004_officials-of-the-womens.jpg,/objects/small/photo_004_officials-of-the-womens_sm.jpg,/objects/thumbs/photo_004_officials-of-the-womens_th.jpg,"black and white photo of two women facing one another, smiling, while one holds a paper. They each have ribbons pinned to the front of their dresses, one visibly reading ""President."""
photo_005,,Fifty and Over Bowling Club,1962,"Members of the Fifty and Over Bowling Club cheer as teammate Ann Queen makes her strike. Photograph dated March 18, 1962.",Bowling alleys;Older bowlers;Bowling associations,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photograph; b&w,eng,,,Herald Examiner Collection,Herald Examiner Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_005_fifty-and-over-bowling.jpg,/objects/photo_005_fifty-and-over-bowling.jpg,/objects/small/photo_005_fifty-and-over-bowling_sm.jpg,/objects/thumbs/photo_005_fifty-and-over-bowling_th.jpg,"black and white photo of group of older bowlers at a bowling alley. They have on matching shirts with the phrase ""Fifty And Over Bowling Club"" printed or embroidered in script letters on the back of them. "
photo_006,,"Women bowlers, Adele Dodson and Ora Smith",1932,"Photo of two star Los Angeles women bowlers, Adele Dodson, about to roll the ball, and Ora Smith. Photo dated: January 11, 1932.",Bowling alleys;Bowling balls;Women bowlers,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photograph; b&w,No linguistic content,,,Herald Examiner Collection,Herald Examiner Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_006_women-bowlers-adele.jpg,/objects/photo_006_women-bowlers-adele.jpg,/objects/small/photo_006_women-bowlers-adele_sm.jpg,/objects/thumbs/photo_006_women-bowlers-adele_th.jpg,"black and white photo of two women bowling at a bowling alley. One is holding a bowling ball, as if preparing to roll, and the other stands nearby. They are both wearing dresses, hats, and hoisery and one dress appears to be dark velvet."
photo_007,,Toe stuck in a bowling ball,1966,"Mrs. Shirley Padilla, 32, sits on the floor of her living room with her toe stuck in her bowling ball. She lives at 204 W. Redwood Street, in Oxnard. Photo dated: September 23, 1966.",Bowling balls;Women bowlers,"Oxnard, CA",34.19386661469815,-119.1957412031167,Still Image,image/jpeg,Photographs,1 photograph; b&w,eng,,,Herald Examiner Collection,Herald Examiner Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_007_toe-stuck-in-bowling-ball.jpg,/objects/photo_007_toe-stuck-in-bowling-ball.jpg,/objects/small/photo_007_toe-stuck-in-bowling-ball_sm.jpg,/objects/thumbs/photo_007_toe-stuck-in-bowling-ball_th.jpg,"black and white photo of a young woman sitting on a rug in her home with the big toe of her right foot stuck inside of a bowling ball's finger holes. She is smiling and holding her hand to the side of her head. There is a radio, chair, and TV trays visible in the background."
photo_008,,Bowling alley child care,1957,"While their mothers are enjoying the game of bowling, these kids are having a gay time in the Covina Bowl nursery on May 4, 1957. Mrs. Eva Johnson, assistant nursery attendant, keeps them happy with a cracker snack.",Bowling alleys;Mothers;Children;Childcare,"Covina, CA",34.085054024749425,-117.88701732873642,Still Image,image/jpeg,Photographs,1 photograph; b&w,No linguistic content,,,Herald Examiner Collection,Herald Examiner Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_008_bowling-alley-child-care.jpg,/objects/photo_008_bowling-alley-child-care.jpg,/objects/small/photo_008_bowling-alley-child-care_sm.jpg,/objects/thumbs/photo_008_bowling-alley-child-care_th.jpg,black and white photo of about two dozen young children sitting on a rug while a woman hands out snacks to them. There is a man sitting in the back of the room.
photo_009,,Seventh,1964,"Photograph caption dated August 22, 1964 reads, ""Ruby Reid, 38252 N. 102nd St. Palmdale, selects her prize of bowling ball, bag and shoes from Henry Levant of Reseda Bowl."" The Valley Times sponsored contest started on Flag Day, June 14, 1964, at the corner of Parthenia Street and Van Nuys Boulevard, Panorama City, in a Hughes Market parking lot. Robert LeMaire ascended forty feet up a flagpole to a specially built platform where he remained for 36 days before climbing back down on July 20, 1964. Prizes were given out to those who could guess the exact number of days LeMaire would stay at the top of the flagpole. The top prize was a $1,000 check",Bowling balls;Contests;African-American women;Businessmen;Bowling alleys;,"Reseda, CA",34.21151410883722,-118.5535319992673,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,eng,Photograph was edited for publication purposes,Bob Miller,Valley Times Collection,Bob Miller/Valley Times Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_009_seventh.jpg,/objects/photo_009_seventh.jpg,/objects/small/photo_009_seventh_sm.jpg,/objects/thumbs/photo_009_seventh_th.jpg,"black and white photo of a smiling woman wearing a ""Wilshire"" uniform, smiling at a man as she tests a bowling ball for finger fit. "
photo_010,,Cancer fight,1964,"Photograph caption dated March 26, 1964 reads, ""Nearly 100 volunteers will participate in third annual Bowl Down Cancer Week which opens April 1. Discussing plans are drive leader Robert Hanaseth and Geri Hoo, one of six movie starlets participating in fund-raising drive at bowling alleys throughout the Southern California area.""",Bowling balls;Bowling associations;Actresses;Women models;Asian-American women;Businessmen;Fundraising;Promotional events;Competitions,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 18 x 13 cm.,eng,Photograph was edited for publication purposes,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_010_cancer-fight.jpg,/objects/photo_010_cancer-fight.jpg,/objects/small/photo_010_cancer-fight_sm.jpg,/objects/thumbs/photo_010_cancer-fight_th.jpg,"black and white photo of a businessman and an actress/model posing for a photo while holding a bowling ball bag with ""Bowl Down Cancer"" printed on its front in white letters."
photo_011,,Bowling girls,1965,"Photograph caption dated March 25, 1965 reads, ""Pretty Mona Kimberly, left, Janet Dudley, Katherine Walsh and Consuela Neal will act as 'Bowl-Downerettes' for the 1965 'Bowl-Down Cancer Week,' April 5-11. The girls are part of a fund-raising week, which the Bowling Proprietors Association of Southern California will get 50 cents from each bowler during that week. The proceeds will go to the American Cancer Society.""",Bowling balls;Bowling associations;Actresses;Women models;African-American women;Fundraising;Promotional events;Competitions,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 18 x 13 cm.,eng,,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_011_bowling-girls.jpg,/objects/photo_011_bowling-girls.jpg,/objects/small/photo_011_bowling-girls_sm.jpg,/objects/thumbs/photo_011_bowling-girls_th.jpg,"black and white photo of four actresses/models posing for a promotional photo. There is a banner behind the women with ""Bowl Down Cancer"" and ""American Cancer Society"" printed on it. The women are wearing matching outfits and each are holding a bowling ball with ""Bowl Down Cancer"" printed on it."
photo_012,,Slim lines,1961,"Photograph caption dated February 7, 1961 reads ""Mrs. Carl Dean of Northridge is an avid bowler. For team bowling at West Valley Bowl in Canoga Park she wears regulation uniforms, but on weekends when she bowls with her husband she chooses capri sets that flatter her petite size 8 figure. Here she wears a wool jersey set of mottled olive green and brown, flecked with yellow. The overblouse hangs lose for freedom of movement. The V inset on the neckline is grey background striped with green and brown.""",Bowling alleys;Bowling balls;Physical appearance;Women's clothing;Sports uniforms,"Canoga Park, CA",34.21131396861364,-118.59352576990797,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,No linguistic content,,George Brich,Valley Times Collection,George Brich/Valley Times Collection/Los Angeles Public Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_012_slim-lines.jpg,/objects/photo_012_slim-lines.jpg,/objects/small/photo_012_slim-lines_sm.jpg,/objects/thumbs/photo_012_slim-lines_th.jpg,"black and white photo of a woman bowler posing in front of a bowling ball retriever at a bowling alley. She is wearing a two-piece pantsuit set with prominent pleats in the trousers, along with a striped and collared shirt, and is holding a bowling ball in her hand."
photo_013,,Striking form,1957,"Photograph caption dated September 11, 1957 reads ""Sandy Marakas, 15, Van Nuys, coaxes ball toward strike while bowling at Panorama Bowl. Ball didn't respond and two pins were left standing. Sandy is one of numerous young Valley bowlers who avail themselves of recreational facilities of 12 Valley bowling centers.""",Bowling alleys;Bowling balls;Young bowlers,"Van Nuys, CA",34.20606401042829,-118.4592439359951,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,No linguistic content,Photograph was edited for publication purposes.,Dave Siddon,Valley Times Collection,Dave Siddon/Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_013_striking-form.jpg,/objects/photo_013_striking-form.jpg,/objects/small/photo_013_striking-form_sm.jpg,/objects/thumbs/photo_013_striking-form_th.jpg,black and white side profile photo of a young woman bowler standing in front of a bowling lane with her arm and leg raised in a celebratory stance. 
photo_014,,Keeps in trim,1957,"Photograph caption dated September 11, 1957 reads ""Bright young women bowlers, such as one above, maintain trim figures with exercises obtained during competition in Ladies Day leagues which are conducted daily at most Valley bowling centers.""",Bowling alleys;Young bowlers;Competitions;Physical appearance,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 15 x 10 cm.,eng,,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_014_keeps-in-trim.jpg,/objects/photo_014_keeps-in-trim.jpg,/objects/small/photo_014_keeps-in-trim_sm.jpg,/objects/thumbs/photo_014_keeps-in-trim_th.jpg,black and white photo of a young woman bowler sitting on a ledge in a bowling alley as she ties her bowling shoes and smiles at the camera.
photo_015,,Bowlers compete,1963,"Photograph caption dated September 5, 1963 reads ""Miss Beverly Hills, queen of the annual Midseason Festival of Bowling, will be on hand to present winning bowlers with their checks following the Tournament of Champions, Sunday at 7 p.m. on Ch. 11. Tom Kelly will call the action as the pins drop.""",Bowling balls;Bowling alleys;Beauty contestants;Actresses;Stripteasers;Promotional events;Women models,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,eng,Photograph was edited for publication purposes.,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_015_bowlers-compete.jpg,/objects/photo_015_bowlers-compete.jpg,/objects/small/photo_015_bowlers-compete_sm.jpg,/objects/thumbs/photo_015_bowlers-compete_th.jpg,"black and white photo of an beauty contestant smiling and posing for a promotional photo. She is kneeling down and holding a bowling ball with ""Annual Midseason Festival"" printed on it."
photo_016,,Walker and dolls,1963,"Photograph caption dated January 29, 1963 reads ""The pilot of the X-15, the man who has flown a plane higher (15 miles) and faster (4,000 miles per hour) than any other man, gets his kicks bowling."" Joseph A. Walker is pictured at Reseda Bowl with exotic dancers Baby Doll and Sandra Lee.",Bowling balls;Stripteasers;Military pilots;Promotional events;Women models,"Reseda, CA",34.21151410883722,-118.5535319992673,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 15 cm.,No linguistic content,Photograph was edited for publication purposes.,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_016_walker-and-dolls.jpg,/objects/photo_016_walker-and-dolls.jpg,/objects/small/photo_016_walker-and-dolls_sm.jpg,/objects/thumbs/photo_016_walker-and-dolls_th.jpg,black and white photo of a pilot wearing a helmet posing with a woman on either side of him. The two women are wearing identical outfits and are holding a bowling ball in between them.
photo_017,,"Reseda girl, 17, tops U.S.",1961,"Photograph article dated June 3, 1961 partially reads, ""Carol Edmond, 17, Reseda, has the highest girls' bowling average in the United States. To be specific, Miss Edmond, 18217 Vanowen St., averaged 186 per game in her most recent season in the American Junior Bowling Congress's senior girls classification for girls 16 to 18."" Photograph caption reads, ""Carol Edmond, Reseda, shows style that made her top girl bowler - In picture at right above, Vic Ramos of Burbank Elks gives her a trophy."" See image 00159322 for additional photo in this series.",Bowling alleys;Young bowlers;Competitions;Awards;Bowling associations,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,eng,Photograph was edited for publication purposes.,Alan Hyde,Valley Times Collection,Alan Hyde/Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_017_reseda-girl.jpg,/objects/photo_017_reseda-girl.jpg,/objects/small/photo_017_reseda-girl_sm.jpg,/objects/thumbs/photo_017_reseda-girl_th.jpg,black and white photo of a young woman bowler at a bowling alley as she finishes a roll down the lane.
photo_018,,"Right there, honey",1964,"Photograph caption dated July 30, 1964 reads ""Lovely Linda Carpenter, of Burbank, queen of the Midseason Festival pin tournament at the Bowling Center of Riverside and the Mid-City Men's Doubles at the Bowlium in Montclair, is given a few tenpin tips by Bowlium general manager Burt Schumacher. The pair toured the Valley this week, drumming up squads for the two tournaments which wind up September 7.""",Bowling alleys;Bowling balls;Men bowlers;Beauty contestants;Businessmen;Promotional events;Women models,"Riverside, CA",33.94570317852928,-117.42562380164381,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 26 x 21 cm.,No linguistic content,Photograph was edited for publication purposes.,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_018_right-there-honey.jpg,/objects/photo_018_right-there-honey.jpg,/objects/small/photo_018_right-there-honey_sm.jpg,/objects/thumbs/photo_018_right-there-honey_th.jpg,black and white photo of a man pointing down the lane of a bowling alley as a young woman in heels smiles while holding a bowling ball.
photo_019,,Pin center to be premiered,1958,"Photograph caption dated August 23, 1958 reads, ""Cleo Moore showing Joe Kirkwood Jr., Ron Waller, Bob Waterfield and Bob Kelley, partners in the Kirkwood Bowling Center, 12655 Ventura Blvd., Studio City, her form in proper bowling prior to the premiere opening tomorrow. The $1,250,000 ultra-modern bowling center will have 32 AMF lanes, automatic pin setters, rathskeller restaurant and cocktail lounge, a kiddyland and nursery section and parking for several hundred cars.""",Bowling alleys;Bowling balls;Actresses;Businessmen;Promotional events;Women models,"Studio City, CA",34.13581336279829,-118.37598908471877,Still Image,image/jpeg,Photographs,1 photographic print; b&w; 21 x 26 cm.,No linguistic content,,,Valley Times Collection,Valley Times Collection/Los Angeles Public Library,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_019_pin-center-to-be-premiered.jpg,/objects/photo_019_pin-center-to-be-premiered.jpg,/objects/small/photo_019_pin-center-to-be-premiered_sm.jpg,/objects/thumbs/photo_019_pin-center-to-be-premiered_th.jpg,black and white photo of businessmen and an actress posing in a bowling alley for a promotional photo. The woman is smiling and posed in front of the group while holding a bowling ball in her hands. The four men are either smiling for the photo or looking at the actress.
photo_020,,Untitled,1942,A woman in a red formal dress holds a bowling ball as the men in the bowling alley look on.,Men bowlers;Bowling alleys,,,,Still Image,image/jpeg,Illustrations,4 color print,eng,,Constantin Alajalov,Washington University: Walt Reed Illustration Archive,Artstor,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,"Users of the collection who wish to use items from this collection, in whole or in part, in any form of publication (as defined in the form) must sign and submit to the Washington University Department of Special Collections a hard copy of the Notification of intent to publish manuscript collection materials form. All publication not covered by fair use restricted to those who have permission of the copyright holder",image,photo_020_untitled-new-york-times.jpg,/objects/photo_020_untitled-new-york-times.jpg,/objects/small/photo_020_untitled-new-york-times_sm.jpg,/objects/thumbs/photo_020_untitled-new-york-times_th.jpg,"color cover illustration from The New Yorker depicting a bowling alley with a woman in a red ballgown holding a bowling ball and restaurant waiters one one side of the lanes and a group of men bowling on the other side. The woman's face appears to be worried as she looks over to the men bowlers. The bowlers are in casual or military attire while the people depicted on the woman's side of the bowling lanes are dressed in evening attire with jewels, heels, and dress shirts."
