objectid,parentid,title,date,description,subject,location,latitude,longitude,resourceType,format,itemType,itemDescription,language,notes,creator,collection,source,rights,rightsURI,rightsIcon,rightsNote,display_template,filename,object_location,image_small,image_thumb,image_alt_text
photo_021,,"Bowling, from the Games and Sports series (N165) for Old Judge Cigarettes",1889,,Women models,,,,Still Image,image/jpeg,Illustrations,sheet: 1 1/2 x 2 3/4 in. (3.8 x 7 cm),eng,,Issued by Goodwin & Company,Open Artstor: The Metropolitan Museum of Art,Artstor,"Creative Commons: Free Reuse (CC0) The person who associated a work with this deed has dedicated the work to the public domain by waiving all of his or her rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission. This image was provided by The Metropolitan Museum of Art. Contact information: The Metropolitan Museum of Art, 1000 Fifth Avenue, New York, NY 10028,",https://creativecommons.org/publicdomain/zero/1.0/,https://mirrors.creativecommons.org/presskit/buttons/80x15/svg/cc-zero.svg,"The person who associated a work with this deed has dedicated the work to the public domain by waiving all of his or her rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law. You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission. This image was provided by The Metropolitan Museum of Art. Contact information: The Metropolitan Museum of Art, 1000 Fifth Avenue, New York, NY 10028,",image,photo_021_bowling-from-games.jpg,/objects/photo_021_bowling-from-games.jpg,/objects/small/photo_021_bowling-from-games_sm.jpg,/objects/thumbs/photo_021_bowling-from-games_th.jpg,"color illustration of five men bowling in the outdoors in front of a tent with a U.S. flag raised up on a flagpole nearby. In the center of the illustration is a young woman's face and upper body set within a gold frame. The woman is wearing a dress with pink ribbons and a flower in the center, as well as a pearl necklace and earrings. The word ""Bowling"" is printed on the illustration."
photo_022,,Women's physical education class in bowling,1954,Bucknell University women students set bowling pins during physical education class.,Young bowlers;Bowling alleys,"Lewisburg, Pennsylvania",40.96619260826613,-76.89524150998494,Still Image,image/jpeg,Photographs,"8"" x 8 1/2""",No linguistic content,,L'Agenda,Bucknell University History,Artstor,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,"This image may be protected under copyright law and may only be used for educational, teaching, and learning purposes. If intended use is beyond these purposes, it is the responsibility of the user to obtain the appropriate copyright permissions.<br>
The images in this collection may be protected under copyright law and may only be used for educational, teaching, and research purposes. If the intended use is beyond these purposes, it is the responsibility of the user to obtain the appropriate permissions by contacting Special Collections/University Archives at the Ellen Clarke Bertrand Library, Bucknell University, Lewisburg, PA.",image,photo_022_womens-physical-education.jpg,/objects/photo_022_womens-physical-education.jpg,/objects/small/photo_022_womens-physical-education_sm.jpg,/objects/thumbs/photo_022_womens-physical-education_th.jpg,"black and white photo of five young women resetting the pin machines, among other bowling-related tasks, in a bowling alley."
photo_023,,Davison's employees bowling,1949,"	
Envelope description: Davison Paxon; Negroes [Afro-Americans] bowling",Bowling alleys;Bowling balls;African-American women,"Atlanta, Georgia",33.789516217468446,-84.403664183506,Still Image,image/jpeg,Photographs,b&w,No linguistic content,,"Lane Brothers Commercial Photographers (Atlanta, Ga.)",Lane Brothers Commercial Photographers Photographic Collection,Georgia State University Library,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,"This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for educational uses. For other uses, you need to obtain permission from the rights-holder(s).",image,photo_023_davisons-employees-bowling.jpg,/objects/photo_023_davisons-employees-bowling.jpg,/objects/small/photo_023_davisons-employees-bowling_sm.jpg,/objects/thumbs/photo_023_davisons-employees-bowling_th.jpg,black and white photo of a group of African-American women bowlers bowling in a bowling alley with several onlookers behind them. One woman is posed as if she has just rolled her bowling ball while the other women are standing and smiling while looking in the direction of where the ball was rolled. Two women are sitting.
photo_024,,NO SLACKS IN 1965 WIBC TOURNAMENT,1965,"Portland, Ore. — In the 1965 WIBC Championship Tournament, bowlers may wear dresses, blouses and skirts or culottes. No slacks will be permitted. Special attention is called to this rule so that no bowler will be embarrassed by appearing at the tournament in improper apparel.",WIBC;Bowling associations;Physical appearance;Women's clothing;Sports uniforms,"Estes Park, Colorado",40.37422217198581,-105.51392272737547,Still Image,image/jpeg,Newspapers,,eng,,,Colorado Historic Newspapers Collection,"The Estes Park Trail (Estes Park, CO.), 19 Feb. 1965. Colorado Historic Newspapers Collection. Colorado State Library.",No Known Copyright,http://rightsstatements.org/vocab/NKC/1.0/,https://rightsstatements.org/files/buttons/NKC.dark-white-interior-blue-type.svg,,image,photo_024_no-slacks.jpg,/objects/photo_024_no-slacks.jpg,/objects/small/photo_024_no-slacks_sm.jpg,/objects/thumbs/photo_024_no-slacks_th.jpg,"color scan of newspaper clipping for ""No Slacks in 1965 WIBC Tournament"" article"
photo_025,,Local Keglerette Is First Nisei To Join WIBC-No Objections,1950,"Another Nisei in the Mile High City has taken the initiative to recieve national recognition in furthering our achievements in the field of sports. Rosa Mayeda, wife of Dr. Takashi Mayeda of 2545 Champa St., recently became a member of the Woman's International Bowling Congress, Inc. She is believed to be the first Nisei in the Rocky Mountain region and perhaps in the nation to be accepted in the national organization as a full-fledged member. The WIBC has a membership similar to the American Bowling Congress for men which has a strong “White Only” restriction. The Nisei placed her application through Sylvia Bem, secretary of the Denver WIBC office last month. Meanwhile, during the period when her membership was sent to national headquarters, it was expected that there would be some objection. Never-the-less, she received her offici-ally-sealed card without any statement regarding exclusion of non-Whites. The local office secretary is very sympathetic with Nisei and । wanted to see more Nisei become members in order to secure equality in bowling. Mrs. Mayeda bowled in a citysanctioned league recently and I made an excellent showing among the Hakujin wcwnen, it was learned. She is one of Denver most accurate and highest keglerette. As far as the Denver office is concerned, it was reported that that they will not discriminate members on account of racial backgrounds.",WIBC;Bowling associations;Segregation;Asian-American women,"Denver, Colorado",39.755248521981784,-104.9224147767637,Still Image,image/jpeg,Newspapers,,eng,,,Colorado Historic Newspapers Collection,"Kakushu Jji = Colorado Times (Denver, CO.), 15 March 1950. Colorado Historic Newspapers Collection. Colorado State Library.",No Known Copyright,http://rightsstatements.org/vocab/NKC/1.0/,https://rightsstatements.org/files/buttons/NKC.dark-white-interior-blue-type.svg,,image,photo_025_local-klegerette-first.jpg,/objects/photo_025_local-klegerette-first.jpg,/objects/small/photo_025_local-klegerette-first_sm.jpg,/objects/thumbs/photo_025_local-klegerette-first_th.jpg,"black and white scan of newspaper clipping for ""Local Keglerette Is First Nisei To Join WIBC-No Objections"" article"
photo_026,,WIBC Removes Racial Clause,1950,"ST. PAUL, June 5 — The Women's International Bowling Congress, following the lead of the American Bowling Congress, today removed the controversial racial clause from its by-laws. Mrs. Jeannette Knepprath of Milwaukee, WIBC president, announced at the group's meeting here that the 70 delegates present had unanimously voted to drop the “whites only"" requirement.",WIBC;Bowling associations;Segregation,"Denver, Colorado",39.755248521981784,-104.9224147767637,Still Image,image/jpeg,Newspapers,,eng,,,Colorado Historic Newspapers Collection,"Kakushu Jji = Colorado Times (Denver, CO.), 6 June 1950. Colorado Historic Newspapers Collection. Colorado State Library",No Known Copyright,http://rightsstatements.org/vocab/NKC/1.0/,https://rightsstatements.org/files/buttons/NKC.dark-white-interior-blue-type.svg,,image,photo_026_WIBC-removes-racial-clause.jpg,/objects/photo_026_WIBC-removes-racial-clause.jpg,/objects/small/photo_026_wibc-removes-racial-clause_sm.jpg,/objects/thumbs/photo_026_wibc-removes-racial-clause_th.jpg,"black and white scan of newspaper clipping for ""WIBC Removes Racial Clause"" article"
photo_027,,Color Line' Now Is Before WIBC,1950,"MILWAUKEE, May 15. — (AP) —Twelve Negro couples were refused permission to bowl last night in a “husband and wife” competition held under the regulations of the Women’s International Bowling Congress. Mrs. Elsa Schalla, an employe of the Milwaukee Women’s Bowling Assn. present at the alleys, said that the Negro couples were barred under the WIBC rule which limits membership to “white females.” Isaaih W. Pyant, one of the Negroes barred, said the group had reserveld an entire shift “so that no one would be embarrassed bowling with us.” The Negroes refused return of their entry money, saying they wanted to bowl. They called James Dorsey, prominent Negro attorney, who discussed the matter with alley proprietors and said later he would consult the district attorney’s office, The tournament is sponsored by the Milwaukee Sentinel. The WIBC is not affiliated with the American Bowling Congress, the men’s organization which last week struck its “white males” clause from the constitution in the face of numerous lawsuits,",WIBC;Bowling associations;African-American women;Segregation,"Denver, Colorado",39.755248521981784,-104.9224147767637,Still Image,image/jpeg,Newspapers,,eng,,,Colorado Historic Newspapers Collection,"The Rocky Mountain News (Denver, CO.), 16 May 1950. Colorado Historic Newspapers Collection. Colorado State Library.",No Known Copyright,http://rightsstatements.org/vocab/NKC/1.0/,https://rightsstatements.org/files/buttons/NKC.dark-white-interior-blue-type.svg,,image,photo_027_color-line-now-is-before-wibc.jpg,/objects/photo_027_color-line-now-is-before-wibc.jpg,/objects/small/photo_027_color-line-now-is-before-wibc_sm.jpg,/objects/thumbs/photo_027_color-line-now-is-before-wibc_th.jpg,"black and white scan of newspaper clipping for ""'Color Line' Now Is Before WIBC"" article"
photo_028,,Women's bowling team,1970,"An unidentified man stands with four unidentified women holding bowling balls in a bowling alley. Reverse reads: ""Pretty pupils.""",Bowling alleys;Bowling balls;African-American women,"Columbus, Ohio",40.035953045882074,-83.00457393781637,Still Image,image/jpeg,Photographs,2x3,No linguistic content,,Amos Lynch,Columbus Call and Post Collection,Columbus Metropolitan Library/King Arts Complex,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_028_womens-bowling-team.jpg,/objects/photo_028_womens-bowling-team.jpg,/objects/small/photo_028_womens-bowling-team_sm.jpg,/objects/thumbs/photo_028_womens-bowling-team_th.jpg,"black and white photo of four African-American women bowlers posing inside of a bowling alley. There is also an African-American man in the photo with a red ""x"" marked over his face. The women are each holding a bowling ball while standing in a line."
photo_029,,"Bowling — ""Housewives"" tournament",1967,"Four women hold large and small bowling trophies. The first three of the embroidered names on their shirts can be discerned as ""Charlene"" ""Essie"" and ""Julia"". Reverse reads: ""BPA [Bowling Proprietors Association] Housewives tourney""",Bowling associations;African-American women;Competitions;Awards,"Columbus, Ohio",40.035953045882074,-83.00457393781637,Still Image,image/jpeg,Photographs,3x3,eng,,Amos Lynch,Columbus Call and Post Collection,Columbus Metropolitan Library/King Arts Complex,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_029_bowling-housewives.jpg,/objects/photo_029_bowling-housewives.jpg,/objects/small/photo_029_bowling-housewives_sm.jpg,/objects/thumbs/photo_029_bowling-housewives_th.jpg,black and white photo of four African-American women bowlers in matching uniforms posing with a group bowling trophy and four individual trophies. Each woman is wearing a collared white shirt with their names embroidered above the chest pocket and black pants. 
photo_030,,Pinbusters bowling team wins first place,1970,"Five members of the Pinbusters bowling team hold their 1st place trophies. From L to R: Norma Gentry, Mae Chapman, Alice Jones (captain), Judy Burton, and Roxie Cheek. Reverse reads: ""Pinbusters.""",Bowling associations;African-American women;Competitions;Awards,"Columbus, Ohio",40.035953045882074,-83.00457393781637,Still Image,image/jpeg,Photographs,3x4,No linguistic content,,Amos Lynch,Columbus Call and Post Collection,Columbus Metropolitan Library/King Arts Complex,Copyright Undetermined,https://rightsstatements.org/page/UND/1.0/?lang,https://rightsstatements.org/files/buttons/UND.dark-white-interior-blue-type.svg,,image,photo_030_pinbusters-bowling-team.jpg,/objects/photo_030_pinbusters-bowling-team.jpg,/objects/small/photo_030_pinbusters-bowling-team_sm.jpg,/objects/thumbs/photo_030_pinbusters-bowling-team_th.jpg,"black and white photo of five older African-American women bowlers posing with their bowling trophies. One woman in the center is holding two trophies, the larger one presumably their group trophy."
photo_031,,Bettye Dean holding bowling trophy,1960,,African-American women;Awards;Bettye Dean,,,,Still Image,image/jpeg,Photographs,8.5 x 10.8cm,No linguistic content,original photograph is blurry,,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_031_bettye-holding-trophy.jpg,/objects/photo_031_bettye-holding-trophy.jpg,/objects/small/photo_031_bettye-holding-trophy_sm.jpg,/objects/thumbs/photo_031_bettye-holding-trophy_th.jpg,"black and white, almost sepia-toned, photo of Bettye Dean smiling while holding a bowling trophy. She is wearing a sleeveless, light-colored dress and her hair is styled in short blonde waves."
photo_032,,Bettye Dean in WIBC Championships at Greater Hartford Connecticut,1987,"Bettye poses with a team member for a portrat at the 1987 WIBC Championships in Hartford, Connecticut",Bowling associations;African-American women;Older bowlers;Bowling balls;WIBC;Competitions;Bettye Dean,"Hartford, CT",41.77361792177474,-72.69314355270473,Still Image,image/jpeg,Photographs,12.7 x 19.1cm,eng,,,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_032_bettye-dean-wibc-hartford.jpg,/objects/photo_032_bettye-dean-wibc-hartford.jpg,/objects/small/photo_032_bettye-dean-wibc-hartford_sm.jpg,/objects/thumbs/photo_032_bettye-dean-wibc-hartford_th.jpg,"color photo of Bettye Dean and an unnamed team member posing for a portrait at the 1987 WIBC Chamipionships competition. The two women are standing behind an orange podium wearing a light blue uniform with slight variations between them, each with a blue bowling ball in front of them. The orange podium has ""WIBC Championships Greater Hartford Connecticut 1987"" painted on it along with a white bird."
photo_033,,Bettye Dean sitting in bowling alley,1985,"Bettye leans forward in her seat at a bowling alley. According to her granddaughter, this was her usual outfit when bowling – even down to the wrist brace. ""May 1985"" printed on reverse.",African-American women;Bowling alleys;Bettye Dean,,,,Still Image,image/jpeg,Photographs,8.9 x 11.11cm,No linguistic content,original photograph is blurry,,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_033_bettye-dean-sitting-bowling-alley.jpg,/objects/photo_033_bettye-dean-sitting-bowling-alley.jpg,/objects/small/photo_033_bettye-dean-sitting-bowling-alley_sm.jpg,/objects/thumbs/photo_033_bettye-dean-sitting-bowling-alley_th.jpg,"color photo of Bettye Dean sitting in a row of seats at a bowling alley. She is wearing glasses, a light blue collared shirt, denim pants with the hems cuffed, and a tan wrist/hand brace."
photo_034,,Bettye photographed with bowling group,,Candid photo of Bettye with a group of others holding bowling trophies,Awards;Bettye Dean,,,,Still Image,image/jpeg,Photographs,8.9 x 12.7cm,No linguistic content,,,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_034_bettye-dean-photographed-trophies.jpg,/objects/photo_034_bettye-dean-photographed-trophies.jpg,/objects/small/photo_034_bettye-dean-photographed-trophies_sm.jpg,/objects/thumbs/photo_034_bettye-dean-photographed-trophies_th.jpg,color photo of Bettye Dean and four other individuals holding bowling trophies are posing for a group photo. 
photo_035,,Bettye poses in front of bowling trophies,,Bettye poses in front of a conference/ballroom-style table with bowling trophies lined up,Awards;Bettye Dean,,,,Still Image,image/jpeg,Photographs,8.9 x 12.7cm,No linguistic content,original photograph is blurry,,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_035_bettye-group-photo.jpg,/objects/photo_035_bettye-group-photo.jpg,/objects/small/photo_035_bettye-group-photo_sm.jpg,/objects/thumbs/photo_035_bettye-group-photo_th.jpg,"color photo of Bettye Dean posed in front of a long table with rows of bowling trophies lined up on it. She is smiling and wearing a sleevless red top, white pants, and a multi-colored white scarf around her shoulders."
photo_036,,Bettye in front of Pro Shop,,Bettye poses with Ernie and other bowler in front of Pro Shop that appears to be located inside of a bowling alley,Bowling alley;African-American women;Bettye Dean,,,,Still Image,image/jpeg,Photographs,17.8 x 12.7cm,eng,,,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,image,photo_036_bettye-pro-shop-bowling-alley.jpg,/objects/photo_036_bettye-pro-shop-bowling-alley.jpg,/objects/small/photo_036_bettye-pro-shop-bowling-alley_sm.jpg,/objects/thumbs/photo_036_bettye-pro-shop-bowling-alley_th.jpg,color photo of Bettye Dean posed with a man and woman in front of a bowling pro shop store window. They are all wearing dark green shirts with Bettye and the other woman wearing identical shirts with their names embroidered on the upper left chest area.
bettye-dean-lapel-pins,,Bettye Dean's Bowling League Lapel Pins,,"Photographs of my great-grandmother's lapel pins that she received while participating in national, state, and local bowling leagues",Bowling associations;Lapel pins;Insignia;Awards;Competitions;WIBC;Bowling alleys;Bettye Dean,,,,,image/jpeg,Lapel pins,,,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,compound_object,,,/objects/small/photo_038_pin-bismark_sm.jpg,/objects/thumbs/photo_038_pin-bismark_th.jpg,"image of a lapel pin in the shape of the state of Nebraska. The background of the pin is a golden-orange color with a bumpy texture. ""WIBC National Tournament Bismark Mandan"" and a star are inlaid in gold metal. There are also enamel graphics of a bowling ball, a bowling pin, and a tipi-style tent on the pin."
photo_037,bettye-dean-lapel-pins,"Pin, Lapel, Morenci WBA",,Pin from local Michigan WBA association,Bowling associations;Lapel pins;Insignia;Bettye Dean,"Morenci, MI",41.72909019,-84.20688389,Still Image,image/jpeg,Lapel pins,2.54 x 0.48cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_037_pin-morenci.jpg,/objects/photo_037_pin-morenci.jpg,/objects/small/photo_037_pin-morenci_sm.jpg,/objects/thumbs/photo_037_pin-morenci_th.jpg,"image of a lapel pin in the shape of the state of Michigan. The pin has dark and light blue enamel in the background and ""Michigan WBA Morenci"" and a star are inlaid in gold metal."
photo_038,bettye-dean-lapel-pins,"Pin, Lapel, Bismark/Mandan WIBC National Tournament",1989,"Pin commemorating national championship; a ""dangler"" pin but what was attached to it is no longer in possession",Bowling associations;Lapel pins;Insignia;Competitions;WIBC;Bettye Dean,"Bismark, ND",46.83414105276988,-100.80263797475783,Still Image,image/jpeg,Lapel pins,2.54 x 1.27cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_038_pin-bismark.jpg,/objects/photo_038_pin-bismark.jpg,/objects/small/photo_038_pin-bismark_sm.jpg,/objects/thumbs/photo_038_pin-bismark_th.jpg,"image of a lapel pin in the shape of the state of Nebraska. The background of the pin is a golden-orange color with a bumpy texture. ""WIBC National Tournament Bismark Mandan"" and a star are inlaid in gold metal. There are also enamel graphics of a bowling ball, a bowling pin, and a tipi-style tent on the pin."
photo_039,bettye-dean-lapel-pins,"Pin, Lapel, '87 WIBC Hartford",1987,"Pin commemorating national championship; inscription on back: ""oebe"" or ""debe""",Bowling associations;Lapel pins;Insignia;Competitions;WIBC;Bettye Dean,"Hartford, CT",41.77361792177474,-72.69314355270473,Still Image,image/jpeg,Lapel pins,1.91 x 2.69cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_039_pin-hartford.jpg,/objects/photo_039_pin-hartford.jpg,/objects/small/photo_039_pin-hartford_sm.jpg,/objects/thumbs/photo_039_pin-hartford_th.jpg,"image of a lapel pin with an enamel and metal design of an American Robin perched atop a white bowling pin. On the bowling pin, ""'87 WIBC Hartford"" are inlaid in gold metal. "
photo_040,bettye-dean-lapel-pins,"Pin, Lapel, WIBC Special League Award",,Award for bowling achievement,Bowling associations;Stickpins;Insignia;Awards;Competitions;WIBC;Bettye Dean,,,,Still Image,image/jpeg,Stickpins,6.67 x 2.69cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_040_wibc-special.jpg,/objects/photo_040_wibc-special.jpg,/objects/small/photo_040_wibc-special_sm.jpg,/objects/thumbs/photo_040_wibc-special_th.jpg,"image of a lapel stickpin featuring ten bowling pins as if standing at the end of a bowling lane. ""WIBC League Special Award"" are inlaid in a gold metal. The entire pinhead has a clear, resin-like coating on top."
photo_041,bettye-dean-lapel-pins,"Pin, Lapel, Los Angeles WBA",,Bowling association membership pin,Bowling associations;Lapel pins;Insignia;Bettye Dean,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Lapel pins,2.22 x 1.59cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_041_pin-LA-wba.jpg,/objects/photo_041_pin-LA-wba.jpg,/objects/small/photo_041_pin-la-wba_sm.jpg,/objects/thumbs/photo_041_pin-la-wba_th.jpg,"image of a lapel pin with an enamel and metal design of a white bowling pin and the letters ""L"" and ""A"" in red and blue enamel respectively. ""Los Angeles WBA"" are inlaid with gold metal."
photo_042,bettye-dean-lapel-pins,"Pin, Lapel, Active West",,200 score game pin from an Active West bowling alley,Bowling associations;Lapel pins;Insignia;Awards;Bowling alleys;Bettye Dean,,,,Still Image,image/jpeg,Lapel pins,2.54 x 1.43cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_042_pin-active-west.jpg,/objects/photo_042_pin-active-west.jpg,/objects/small/photo_042_pin-active-west_sm.jpg,/objects/thumbs/photo_042_pin-active-west_th.jpg,"image of a white oval enamel lapel pin with a red and blue logo. ""Active West 200"" inlaid in gold metal."
photo_043,bettye-dean-lapel-pins,"Pin, Lapel, CWBA 1989",1989,Bowling association membership pin,Bowling associations;Lapel pins;Insignia;Bettye Dean,,,,Still Image,image/jpeg,Lapel pins,2.22 x 2.22cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_043_pin-cwba.jpg,/objects/photo_043_pin-cwba.jpg,/objects/small/photo_043_pin-cwba_sm.jpg,/objects/thumbs/photo_043_pin-cwba_th.jpg,"image of a square lapel pin with the shape of mountains at the top. The pin is an enamel and metal design with a blue background, white-capped mountains, and a woman in a red dress watering red roses behind a white fence made of bowling pins. ""CWBA 1989"" is inlaid in gold metal."
photo_044,bettye-dean-lapel-pins,"Pin, Lapel, Los Angeles",,"Angel looks like it was a part of the Los Angeles bowling association's branding; could be for either Los Angeles WBA, specifically, or the Southeast District Bowling Association more generally.",Bowling associations;Lapel pins;Insignia;Bettye Dean,"Los Angeles, CA",34.04279919772439,-118.33900046577378,Still Image,image/jpeg,Lapel pins,2.54 x 2.38cm,eng,,,,,In Copyright – Non-Commerical Use Permitted,http://rightsstatements.org/vocab/InC-NC/1.0/,https://rightsstatements.org/files/buttons/NoC-NC.dark-white-interior-blue-type.svg,,image,photo_044_pin-angel.jpg,/objects/photo_044_pin-angel.jpg,/objects/small/photo_044_pin-angel_sm.jpg,/objects/thumbs/photo_044_pin-angel_th.jpg,"image of a lapel pin with an enamel and metal design of an angel amidst a light blue cloud. The angel has blonde hair and wings, and is wearing a white gown. ""Los Angeles WBA"" and a star-tipped wand are inlaid in gold metal."
audio_001,,"Interview with Nikki Watkins, Bettye Dean's Granddaughter",2024,Nikki Watkins shares memories of her grandmother's passion for bowling.,Bowling alleys;African-American women;Bettye Dean,"San Diego, CA",33.01893724,-116.6764482,Audio,audio/mp3,Oral histories,Playtime: 5:47,eng,,Diamond Alexander,,,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,https://rightsstatements.org/files/buttons/InC.dark-white-interior-blue-type.svg,,audio,photo_045_audio-cover-photo.jpg,/objects/audio_001_nikki-watkins-interview.mp3,/objects/small/photo_045_audio-cover-photo_sm.jpg,/objects/thumbs/photo_045_audio-cover-photo_th.jpg,"color photo of Nikki (White) Watkins as a child and her grandmother, Bettye (White) Dean sitting on a yellow couch, Nikki smiling at the camera and Bettye smiling down at her. Bettye is wearing a green pantsuit with a meatching green headband in her hair. Nikki is wearing a patchwork dress and her hair is in three braids decorated with hair balls and barrettes."