field,display_name,browse_link,external_link,dc_map,schema_map
title,Title,,,DCTERMS.title,headline
date,Date,,,DCTERMS.date,,
description,Description,,,DCTERMS.description,description
subject,Subjects,true,,DCTERMS.subject,keywords
location,Location,,,,contentLocation
resourceType,Resource Type,,,DCTERMS.type,,
format,Resource Format,,,DCTERMS.format,,
itemType,Item Type,,,,,
itemDescription, Item Description,,,,,
language, Language,,,,,
notes, Notes,,,,,
creator, Creator,,,,,
source,Source,,,,
rights,Rights,,,DCTERMS.rights,license
rightsURI,Rights URI,,true,DCTERMS.rights,license
rightsNote,Rights Note,,,DCTERMS.rights,license